county,sub_county,date,population_under_5,nutrition_program_coverage,stunting_rate,wasting_rate,underweight_rate,exclusive_breastfeeding_rate,mmf_complementarity,mdd_diversity,micronutrient_supplementation_rate
Malindi,Kalifi,2026-01-01 23:22:43.086192,4202,55.00385803538053,38.68298043510329,7.883146420757949,24.576880355826155,42.325476989976266,62.99487121221964,65.22851391821301,64.1048222510655
Malindi,Kalifi,2026-02-01 23:22:43.086192,10755,34.45028040843169,32.41728791897043,19.827710318679063,23.91139928470671,23.131203127619493,65.97564091445757,79.36788056380283,69.53190618797652
Malindi,Rabai,2025-03-01 23:22:43.086192,10900,57.91541702365832,44.373491358027,11.924845727635716,23.369631600861542,58.30752029992827,38.81444329783351,70.32509764988824,75.65809620013155
Malindi,Rabai,2025-04-01 23:22:43.086192,7412,85.91791614079301,16.64193391704469,11.230064088661749,11.975721468883144,59.032594107569246,78.43187830298449,64.13549112069833,57.657147044402464
Malindi,Rabai,2025-05-01 23:22:43.086192,11374,92.1529958379747,22.219321548643293,11.388179939750728,30.76651895774569,26.239666214198202,31.84190879437722,68.87251151118707,75.59274250801458
Malindi,Rabai,2025-06-01 23:22:43.086192,7971,44.94767730412222,29.722931759447427,6.634715687682626,27.999136104575626,49.92869644069742,36.40229133690452,43.86469753617645,77.69334713324068
Malindi,Rabai,2025-07-01 23:22:43.086192,7608,47.371100762702426,40.38043986246518,24.0734979798112,16.570058218004757,41.78767431846086,37.457812721781735,57.27571418060131,47.443210496790726
Malindi,Rabai,2025-08-01 23:22:43.086192,4520,51.853129927435134,41.134838270536875,14.185130478077681,15.762807257578903,45.84616169126841,37.385668020777445,84.57948619227933,41.24297919294128
Malindi,Rabai,2025-09-01 23:22:43.086192,12119,42.255703560120594,42.755947134765165,21.776174584313278,16.99838241409748,39.40538676348965,57.13551782522133,69.49957616935792,83.64570684343806
Malindi,Rabai,2025-10-01 23:22:43.086192,7424,47.0223936986537,16.3701465032558,19.752372788839008,24.68853946857623,39.68504989135894,34.56532881838125,62.088607393962185,66.07942173667686
Malindi,Rabai,2025-11-01 23:22:43.086192,7078,49.37418396457145,32.29779509293661,11.571670970368956,31.427607449245738,29.124425384916186,55.21841290448285,63.4857045445632,69.00559261785268
Malindi,Rabai,2025-12-01 23:22:43.086192,9735,91.8944837749173,15.519141666962387,8.58792125499763,27.91101228451474,48.2553012952214,37.19473114992289,79.3922792656356,77.56723219260644
Malindi,Rabai,2026-01-01 23:22:43.086192,6005,34.51736185963487,24.891242567308968,22.132063257358613,22.280128833872098,57.87752028041108,50.14272977680821,75.70785705335828,82.18065479016053
Malindi,Rabai,2026-02-01 23:22:43.086192,13748,78.52220892527126,31.977379928611942,7.128814241311254,31.37857780943625,60.31048378317127,46.62699100874672,81.373857463633,49.33123878735349
